account_id,connector_id,store_key,product_key,report_date,sales_amount,sales_quantity,ingestion_timestamp
ACC001,retail_connector,ST001,PD001,2024-01-14,24.99,5,2024-01-15 08:00:00
ACC001,retail_connector,ST001,PD002,2024-01-14,8.97,3,2024-01-15 08:00:00
ACC001,retail_connector,ST002,PD003,2024-01-14,15.98,2,2024-01-15 08:00:00
ACC001,retail_connector,ST002,PD004,2024-01-14,22.50,3,2024-01-15 08:00:00
ACC001,retail_connector,ST003,PD005,2024-01-14,19.99,1,2024-01-15 08:00:00
ACC001,retail_connector,ST003,PD006,2024-01-14,12.75,2,2024-01-15 08:00:00
ACC001,retail_connector,ST004,PD007,2024-01-14,7.49,4,2024-01-15 08:00:00
ACC001,retail_connector,ST004,PD008,2024-01-14,6.45,3,2024-01-15 08:00:00
ACC001,retail_connector,ST005,PD009,2024-01-14,9.99,2,2024-01-15 08:00:00
ACC001,retail_connector,ST005,PD010,2024-01-14,14.99,1,2024-01-15 08:00:00 
